403,404,405,406,-1,-1,-1,-1,-1,325,241,241,241,241,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,-1
431,432,433,434,437,-1,-1,-1,-1,-1,269,269,269,269,-1,-1,-1,-1,-1,-1,-1,441,-1,244,215,215,215,215
459,460,461,462,465,-1,-1,-1,-1,-1,-1,-1,-1,336,337,338,339,340,341,-1,-1,214,215,272,-1,-1,-1,240
28,29,29,29,30,-1,-1,440,-1,-1,347,442,-1,364,365,366,367,368,369,443,-1,-1,-1,-1,-1,-1,187,-1
96,129,129,129,97,-1,240,308,87,88,89,89,89,310,393,394,395,396,31,32,242,-1,-1,409,-1,244,215,216
227,228,228,228,229,-1,240,42,129,184,129,129,157,288,-1,-1,-1,-1,227,228,242,-1,-1,214,215,272,-1,-1
-1,415,273,274,-1,-1,240,42,129,184,129,129,129,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,301,302,332,333,-1,98,129,129,129,129,99,-1,-1,-1,-1,-1,-1,-1,161,162,-1,-1,-1,-1,409,-1
-1,-1,329,330,-1,-1,-1,231,232,232,232,232,233,-1,-1,-1,-1,-1,-1,-1,189,190,442,244,220,220,215,221
-1,-1,329,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,442,214,215,216,217,218,219,272,-1,-1,-1,213
-1,-1,329,330,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,198,-1,-1,329,330,-1,-1,-1,-1,240,241
-1,-1,329,330,219,220,243,-1,-1,-1,-1,-1,347,438,439,-1,259,262,-1,-1,273,274,304,305,-1,-1,-1,269
-1,-1,329,330,-1,-1,271,220,220,221,-1,-1,196,197,198,-1,-1,-1,-1,-1,301,302,-1,-1,403,404,405,406
215,216,329,330,-1,-1,-1,-1,-1,-1,-1,-1,231,232,233,-1,-1,-1,-1,-1,329,330,435,436,431,432,433,434
-1,-1,329,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,273,274,463,464,459,460,461,462
-1,-1,329,330,219,220,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,302,-1,308,309,309,309,310
-1,408,329,330,-1,-1,-1,-1,-1,-1,-1,336,337,338,339,340,-1,340,341,-1,329,330,-1,154,266,129,267,155
215,216,329,330,-1,-1,441,349,350,351,352,364,365,366,367,366,367,368,369,356,357,358,359,154,129,129,129,155
-1,356,357,358,359,441,196,197,197,197,197,197,393,394,395,396,395,396,252,253,253,32,33,154,129,129,129,155
140,141,141,141,141,142,182,129,129,129,129,129,47,46,46,46,48,46,227,185,129,129,156,210,129,129,129,211
